a,b
0.0616,0.0754
0.0746,0.0833
0.0592,0.0783
0.0711,0.0855
0.0713,0.0786
0.0854,0.0728
0.0817,0.0623
0.0635,0.0718
0.0685,0.0852
0.0588,0.0762
0.0734,0.0609
0.0688,0.0701
0.0918,0.0692
0.0483,0.0824
0.058,0.0886
0.0763,0.0835
0.0746,0.0595
0.0587,0.0755
0.0694,0.082
0.0726,0.0714
0.0535,0.0646
0.0597,0.0763
0.0832,0.0744
0.0783,0.0736
0.0697,0.0755
0.0797,0.0939
0.0797,0.0836
0.0702,0.0617
0.0806,0.0759
0.077,0.0697
0.0441,0.0768
0.0782,0.0837
0.0589,0.0675
0.065,0.0742
0.044,0.0686
0.074,0.0714
0.0755,0.082
0.0535,0.08
0.0735,0.077
0.0697,0.0564
0.0719,0.0801
0.0741,0.0689
0.089,0.0702
0.064,0.0697
0.0571,0.0686
0.062,0.0805
0.0665,0.0859
0.07,0.0661
0.0706,0.0678
0.041,0.0784
0.0733,0.0812
0.0796,0.0749
0.0601,0.0605
0.0809,0.0777
0.067,0.0744
0.0524,0.0816
0.0438,0.0591
0.0836,0.0718
0.0724,0.0783
0.0615,0.0712
0.0622,0.0819
0.076,0.0703
0.071,0.0668
0.0923,0.0804
0.0648,0.0642
0.0678,0.0788
0.0678,0.0777
0.0723,0.0664
0.0585,0.0944
0.0682,0.0758
0.0606,0.0829
0.062,0.0683
0.0585,0.0765
0.0488,0.0741
0.0736,0.0785
0.0713,0.0796
0.0731,0.0659
0.078,0.0851
0.0797,0.0567
0.078,0.0622
0.0827,0.0766
0.072,0.0641
0.0757,0.0735
0.0661,0.0844
0.0441,0.0774
0.0675,0.0707
0.0689,0.0382
0.0809,0.0805
0.0698,0.0722
0.0776,0.0729
0.0533,0.0704
0.0696,0.0703
0.0722,0.0826
0.0659,0.0651
0.0776,0.0795
0.0876,0.0708
0.0534,0.0606
0.0763,0.0753
0.0722,0.0711
0.0688,0.081
0.0666,0.0743
0.0656,0.0597
0.0657,0.0663
0.0693,0.0749
0.074,0.0762
0.0554,0.0884
0.0706,0.0746
0.06,0.0646
0.0601,0.077
0.0519,0.0583
0.0776,0.0771
0.0405,0.0606
0.052,0.0946
0.0675,0.0877
0.0621,0.0698
0.0747,0.0768
0.0708,0.0791
0.0777,0.0599
0.0705,0.0866
0.0742,0.0905
0.075,0.0693
0.0849,0.0693
0.057,0.0692
0.0692,0.0779
0.068,0.0564
0.0797,0.0943
0.0794,0.0698
0.0929,0.0769
0.0565,0.0872
0.0802,0.0703
0.0504,0.0797
0.0877,0.0854
0.0598,0.0755
0.0692,0.0797
0.0771,0.0764
0.0624,0.0843
0.0703,0.0768
0.0674,0.0734
0.0582,0.0734
0.0619,0.0792
0.0677,0.0683
0.0576,0.0734
0.0608,0.0728
0.0627,0.0775
0.0669,0.0737
0.0633,0.061
0.0659,0.0727
0.0617,0.0729
0.0523,0.0849
0.0632,0.063
0.0528,0.0694
0.067,0.0865
0.0727,0.0729
0.0763,0.0811
0.0705,0.0593
0.0703,0.0652
0.0668,0.0714
0.0694,0.0885
0.0931,0.0819
0.0761,0.0573
0.0718,0.0672
0.074,0.0757
0.0877,0.0802
0.0635,0.0664
0.0562,0.06
0.0494,0.0861
0.0594,0.0675
0.0616,0.0659
0.065,0.077
0.0756,0.076
0.0705,0.0828
0.0867,0.0634
0.04,0.0772
0.08,0.0633
0.0947,0.0709
0.0615,0.0635
0.0677,0.0691
0.0695,0.0683
0.058,0.0728
0.0607,0.0707
0.0686,0.066
0.0456,0.0716
0.0991,0.0732
0.0951,0.0661
0.0419,0.0771
0.0878,0.0509
0.0806,0.0655
0.0873,0.0604
0.0751,0.0692
0.0778,0.059
0.075,0.0739
0.0776,0.069
0.0741,0.0661
0.0729,0.0895
0.0712,0.0808
0.0895,0.0821
0.077,0.0801
0.0789,0.0685
0.0841,0.0687
0.0619,0.085
0.0542,0.0591
0.0771,0.0662
0.0652,0.0738
0.0637,0.0623
0.0824,0.0778
0.0737,0.0639
0.0673,0.0707
0.0686,0.0703
0.0713,0.0723
0.0764,0.0709
0.1036,0.0625
0.0806,0.0869
0.078,0.0746
0.0657,0.0562
0.0691,0.0928
0.0497,0.0774
0.0528,0.0736
0.0714,0.0718
0.0674,0.0691
0.0665,0.0769
0.0674,0.072
0.0675,0.0705
0.0707,0.0691
0.0677,0.0754
0.062,0.0892
0.0502,0.0599
0.0608,0.0648
0.0706,0.0638
0.0462,0.0647
0.0692,0.0725
0.0811,0.0795
0.0675,0.0715
0.069,0.0744
0.0944,0.0866
0.0978,0.0668
0.0707,0.0765
0.084,0.0829
0.0676,0.077
0.0763,0.0703
0.0598,0.0698
0.0505,0.0824
0.08,0.0837
0.0592,0.0679
0.0612,0.0678
0.0804,0.0689
0.0637,0.07
0.0377,0.086
0.1017,0.0764
0.0749,0.0805
0.0921,0.0785
0.0613,0.0818
0.0546,0.0693
0.0852,0.0611
0.0516,0.0939
0.0769,0.0628
0.0839,0.0709
0.0669,0.0817
0.0725,0.0701
0.0606,0.0706
0.0615,0.0774
0.082,0.0864
0.0609,0.0787
0.0897,0.0891
0.0615,0.0654
0.0978,0.0741
0.065,0.0713
0.0566,0.0631
0.0755,0.0746
0.0566,0.0771
0.0648,0.0631
0.0654,0.0737
0.0725,0.0762
0.0835,0.0783
0.0722,0.0839
0.0656,0.0587
0.0773,0.0743
0.0806,0.0719
0.0584,0.0766
0.0639,0.0727
0.0761,0.0842
0.0688,0.0792
0.0741,0.0898
0.0495,0.0705
0.0721,0.0675
0.0599,0.0828
0.0639,0.0782
0.0771,0.0802
0.0775,0.076
0.0727,0.0626
0.0446,0.0675
0.0753,0.0828
0.0767,0.067
0.0698,0.0883
0.0724,0.0701
0.08,0.0888
0.0782,0.075
0.0755,0.0797
0.0899,0.0711
0.0918,0.0724
0.0828,0.0833
0.0686,0.0734
0.0851,0.0675
0.0723,0.0708
0.0667,0.0779
0.0709,0.069
0.0705,0.0534
0.0659,0.0813
0.0829,0.0584
0.0706,0.0874
0.0733,0.0598
0.0644,0.0757
0.0625,0.065
0.0682,0.0531
0.0733,0.0732
0.0636,0.0666
0.0726,0.0744
0.0674,0.0702
0.0701,0.0762
0.0712,0.0699
0.0847,0.0773
0.0598,0.0677
0.0963,0.0595
0.0679,0.0736
0.0696,0.0639
0.0662,0.0711
0.0478,0.0678
0.0798,0.0849
0.0833,0.0597
0.0859,0.0817
0.0794,0.0832
0.0864,0.0661
0.0667,0.0743
0.0883,0.0664
0.0732,0.0618
0.0532,0.0564
0.076,0.0667
0.0892,0.067
0.0602,0.0812
0.0552,0.0693
0.0734,0.0703
0.0516,0.09
0.0556,0.0818
0.0682,0.0636
0.068,0.0694
0.0836,0.0781
0.0841,0.0764
0.0852,0.082
0.093,0.084
0.0721,0.0716
0.0821,0.0625
0.0822,0.0623
0.0775,0.0556
0.0731,0.0684
0.0583,0.0825
0.0745,0.0781
0.0805,0.0785
0.0696,0.0584
0.0779,0.0657
0.0764,0.075
0.0721,0.0736
0.0679,0.0812
0.083,0.087
0.0836,0.0676
0.0924,0.0835
0.0857,0.0617
0.0715,0.0718
0.048,0.0608
0.0796,0.0744
0.0656,0.075
0.0824,0.0783
0.0664,0.07
0.0677,0.0609
0.092,0.0784
0.0681,0.0764
0.0638,0.0667
0.0843,0.0796
0.0812,0.0812
0.0625,0.0628
0.0513,0.0597
0.0666,0.0675
0.0714,0.0703
0.0712,0.0645
0.085,0.069
0.0753,0.0754
0.0584,0.0791
0.0632,0.0765
0.0566,0.0654
0.0718,0.0937
0.0604,0.0891
0.0721,0.07
0.0614,0.0692
0.0606,0.0705
0.0631,0.0849
0.0403,0.0802
0.0798,0.0886
0.0818,0.0682
0.0804,0.0889
0.0705,0.0724
0.0626,0.0773
0.081,0.0703
0.0604,0.0737
0.0689,0.0794
0.0702,0.0612
0.0742,0.076
0.0686,0.0627
0.0761,0.0565
0.0697,0.0801
0.0847,0.0701
0.0834,0.0769
0.0939,0.0892
0.0624,0.0775
0.0618,0.0631
0.0809,0.0847
0.0621,0.0594
0.0537,0.0788
0.0969,0.067
0.0787,0.082
0.0675,0.0776
0.0665,0.0877
0.0854,0.0708
0.0667,0.0841
0.0649,0.078
0.0575,0.0911
0.0527,0.0728
0.0758,0.0664
0.0681,0.0708
0.068,0.0777
0.0758,0.0703
0.0811,0.0804
0.0663,0.0929
0.0617,0.0744
0.0799,0.0761
0.0857,0.0787
0.0588,0.077
0.0731,0.0721
0.0723,0.0795
0.071,0.0817
0.0705,0.0819
0.0638,0.0781
0.0696,0.0811
0.0557,0.0726
0.0643,0.0656
0.0595,0.0601
0.0742,0.0751
0.0703,0.0802
0.0861,0.0851
0.0647,0.0661
0.0786,0.0752
0.0607,0.0889
0.0695,0.0821
0.0716,0.0662
0.059,0.079
0.0788,0.0786
0.0561,0.0687
0.0734,0.069
0.0846,0.0862
0.0784,0.0633
0.0708,0.0745
0.0919,0.0853
0.0696,0.0646
0.0789,0.0804
0.0537,0.0835
0.068,0.0719
0.0791,0.0742
0.0795,0.0645
0.0455,0.0666
0.067,0.0812
0.0713,0.0892
0.0784,0.0696
0.0667,0.083
0.0739,0.0641
0.0782,0.0736
0.0689,0.0717
0.0698,0.0738
0.0657,0.0768
0.077,0.0701
0.0635,0.0628
0.057,0.081
0.0696,0.0838
0.0749,0.0875
0.0915,0.066
0.0774,0.0633
0.1001,0.0684
0.0578,0.0833
0.0741,0.068
0.0812,0.0718
0.0735,0.0503
0.0703,0.079
0.0748,0.063
0.0884,0.064
0.0713,0.0681
0.0781,0.0768
0.0702,0.0708
0.0631,0.0754
0.0617,0.0679
0.0748,0.0754
0.0549,0.0757
0.0895,0.0574
0.0876,0.0822
0.0779,0.0711
